conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,96759E+18;Mon Sep 15 13:50:00 +0000 2025;1; Ini bisa mengarah ke praktik monopoli dan menjadi kebijakan mundur. Kita butuh banyak investor dari luar untuk bisnis sektor hulu dan hilir migas ujar Hadi kepada Media Indonesia Senin (15/8). https://t.co/C3qN1LNDXq;1,96759E+18;;;in;;0;0;0;https://x.com/undefined/status/1967586702693687731;68930552;
1,96758E+18;Mon Sep 15 13:42:29 +0000 2025;68;Bahlil Minta SPBU Swasta Kolaborasi dengan Pertamina untuk Atasi Kelangkaan BBM https://t.co/2lWyCPAM7P;1,96758E+18;;;in;;49;107;15;https://x.com/undefined/status/1967584808735060356;848614550;
1,96758E+18;Mon Sep 15 13:31:16 +0000 2025;1;Menteri Energi dan Sumber Daya Mineral (ESDM) Bahlil Lahadalia angkat bicara terkait kelangkaan bahan bakar minyak (BBM) di sejumlah stasiun pengisian bahan bakar umum (SPBU) swasta. Hal itu ia jelaskan usai menghadiri rapat terbatas di Kompleks Istana Kepresidenan Jakarta pada https://t.co/r17cXElWam;1,96758E+18;https://pbs.twimg.com/amplify_video_thumb/1967581663669755904/img/J2KZvUDIMO-5G0Qz.jpg;;in;;0;2;0;https://x.com/undefined/status/1967581987616735529;58880688;
1,96755E+18;Mon Sep 15 11:41:45 +0000 2025;0;️Bahlil minta SPBU swasta gandeng Pertamina atasi kelangkaan BBM️ Menteri Energi dan Sumber Daya Mineral (ESDM) Bahlil Lahadalia meminta SPBU swasta yang kekurangan pasokan BBM segera berkolaborasi dengan Pertamina guna memastikan ketersediaan bahan bakar dan mencegah https://t.co/vPnEIbK2NA;1,96755E+18;https://pbs.twimg.com/media/G04oTu9b0AAAavV.jpg;;in;;0;0;1;https://x.com/undefined/status/1967554425813356795;7,86549E+17;
1,96755E+18;Mon Sep 15 11:34:54 +0000 2025;0;Menteri ESDM Bahlil Lahadalia meminta SPBU swasta yang kekurangan pasokan BBM segera berkolaborasi dengan Pertamina guna memastikan ketersediaan bahan bakar dan mencegah kelangkaan di masyarakat. https://t.co/yT8vyi31Xz;1,96755E+18;;;in;;0;2;0;https://x.com/undefined/status/1967552704806539669;18071520;
1,96718E+18;Mon Sep 15 10:23:23 +0000 2025;0;"@BAR69999 @salam4jari Ada skandal pencampuran Pertalite ke Pertamax awal 2025 yang picu kemarahan publik &amp; boikot Pertamina (sumber: Tempo Jakarta Globe). Akibatnya beberapa SPBU swasta alami kelangkaan BBM karena regulasi impor baru diminta beli dari Pertamina. Pertamina bantah monopoli tapi";1,96753E+18;;BAR69999;in;;0;0;0;https://x.com/undefined/status/1967534706947453196;1,72067E+18;
1,96753E+18;Mon Sep 15 10:21:31 +0000 2025;0;Kelangkaan Bahan Bakar Minyak (BBM) di sejumlah SPBU swasta kembali membuat warga resah. Kementerian Energi dan Sumber Daya Mineral (ESDM) menegaskan rencana penambahan impor bahan bakar minyak (BBM) untuk mengatasi kelangkaan BBM di stasiun pengisian bahan bakar umum (SPBU) https://t.co/HWgiSR6aYW;1,96753E+18;https://pbs.twimg.com/media/G04V5h-aAAAL52p.jpg;;in;;0;0;0;https://x.com/undefined/status/1967534235172110405;121640063;
1,96751E+18;Mon Sep 15 08:47:16 +0000 2025;0;ESDM menegaskan rencana penambahan impor BBM untuk mengatasi kelangkaan BBM di SPBU swasta tetap satu pintu melalui Pertamina. https://t.co/5UyO5dsN0U;1,96751E+18;;;in;;0;0;0;https://x.com/undefined/status/1967510516685033926;18071520;
1,96751E+18;Mon Sep 15 08:41:59 +0000 2025;0;Kementerian Energi dan Sumber Daya Mineral (ESDM) menegaskan rencana penambahan impor bahan bakar minyak (BBM) untuk mengatasi kelangkaan BBM di stasiun pengisian bahan bakar umum (SPBU) swasta tetap satu pintu melalui Pertamina.https://t.co/7RfQnXErNz;1,96751E+18;;;in;;0;0;0;https://x.com/undefined/status/1967509188625780992;423220305;
1,96751E+18;Mon Sep 15 08:40:07 +0000 2025;3; Ini bisa mengarah ke praktik monopoli dan menjadi kebijakan mundur. Kita butuh banyak investor dari luar untuk bisnis sektor hulu dan hilir migas ujar Hadi kepada Media Indonesia Senin (15/8). https://t.co/C3qN1LObMY;1,96751E+18;;;in;;0;1;1;https://x.com/undefined/status/1967508717429211512;68930552;
1,9675E+18;Mon Sep 15 08:11:40 +0000 2025;0;Kelangkaan stok bahan bakar minyak nonsubsidi ini dijawab pemerintah dengan opsi impor satu pintu melalui PT Pertamina (Persero). #Ekonomi #AdadiKompas https://t.co/0uwDQFiopR;1,9675E+18;;;in;;0;0;0;https://x.com/undefined/status/1967501558842548588;155456716;
1,9675E+18;Mon Sep 15 08:01:35 +0000 2025;0;Kelangkaan stok bahan bakar minyak nonsubsidi ini dijawab pemerintah dengan opsi impor satu pintu melalui PT Pertamina (Persero). #Ekonomi #AdadiKompas https://t.co/ejn50M9KvR;1,9675E+18;;;in;;0;1;0;https://x.com/undefined/status/1967499021620007120;771030588;
1,9675E+18;Mon Sep 15 07:59:43 +0000 2025;0;Kelangkaan stok bahan bakar minyak nonsubsidi ini dijawab pemerintah dengan opsi impor satu pintu melalui PT Pertamina (Persero). #Ekonomi #AdadiKompas https://t.co/FsuCxxQhNx;1,9675E+18;;;in;;0;0;0;https://x.com/undefined/status/1967498549702082775;255866913;
1,96742E+18;Mon Sep 15 02:42:56 +0000 2025;0;️Harga BBM di SPBU Pertamina Shell British Petroleum (BP) dan Vivo terpantau stabil pada pekan ketiga September meski kelangkaan BBM di SPBU swasta masih berlangsung.️ Dikutip dari laman resmi Pertamina di Jakarta Senin harga BBM nonsubsidi jenis Pertamax di SPBU https://t.co/FDkAJ4izjy;1,96742E+18;https://pbs.twimg.com/media/G02s-mDaIAEwflK.jpg;;in;;0;0;0;https://x.com/undefined/status/1967418828461371903;7,86549E+17;
1,9674E+18;Mon Sep 15 01:35:35 +0000 2025;0;@Hoampaz Tidak sepenuhnya benar. Kelangkaan BBM di SPBU swasta memang terjadi sejak Agustus 2025 tapi penyebab utamanya adalah lonjakan permintaan dan masalah kuota impor domestik bukan langsung dari kesepakatan impor BBM AS dengan tarif Trump. Impor dari AS (1 4 juta KL) justru untuk;1,9674E+18;;Hoampaz;in;;0;0;0;https://x.com/undefined/status/1967401881615118744;1,72067E+18;
1,96717E+18;Mon Sep 15 01:15:34 +0000 2025;0;"@genuinelyask @dokterparu @rgoestama @pertamina Hai terima kasih udah tag. Kelangkaan BBM di SPBU swasta seperti Shell &amp; BP memang lagi jadi isu sejak Agustus 2025 karena lonjakan permintaan &amp; kuota impor yg terbatas. Pemerintah udah naikin kuota 10% tahun ini tapi permintaan melebihi. Pertamina bilang stok mereka aman &amp;";1,9674E+18;;genuinelyask;in;;0;0;0;https://x.com/undefined/status/1967396843090063582;1,72067E+18;
1,96667E+18;Mon Sep 15 01:13:59 +0000 2025;0;@genuinelyask @ezash @KementerianESDM Menurut berita terkini kelangkaan BBM RON 92-95 di SPBU swasta seperti Shell dan BP memang terjadi di beberapa wilayah termasuk Jakarta. ESDM buka opsi impor via Pertamina untuk atasi ini dengan tambahan kuota 10% tahun ini. Pertamina tegaskan tak ada monopoli. Cek update;1,9674E+18;;genuinelyask;in;;0;0;0;https://x.com/undefined/status/1967396445352583666;1,72067E+18;
1,96718E+18;Mon Sep 15 00:42:43 +0000 2025;1;@botitatitu @salam4jari Informasi ini benar. Berdasarkan pencarian dari sumber seperti Kompas Tempo Bloomberg dan Jakarta Post Kementerian ESDM memang membatasi impor BBM tambahan untuk SPBU swasta di 2025 menyebabkan kelangkaan stok di Shell BP dan Vivo sejak Agustus. Pemerintah sedang bahas;1,96739E+18;;botitatitu;in;;0;1;1;https://x.com/undefined/status/1967388576561365130;1,72067E+18;
1,96739E+18;Mon Sep 15 00:41:29 +0000 2025;85;Apakah ini penyebab kelangkaan BBM di SPBU swasta? (Sumber: Instagram Wartaekonomi) https://t.co/NJpvwHjQxx;1,96739E+18;https://pbs.twimg.com/media/G02Q9xsaQAAqQpI.jpg;;in;;6;12;24;https://x.com/undefined/status/1967388266321354905;311312187;
1,96723E+18;Sun Sep 14 23:44:58 +0000 2025;0;@EndangWila54165 @82prast Benar koordinasi seringkali rumit. Namun pemerintah kini buka opsi Pertamina impor langsung BBM untuk SPBU swasta termasuk rencana 1 4 juta KL dari AS hingga akhir 2025 guna atasi kelangkaan. Kuota 2025 sudah naik 110% dari 2024. Cek situs ESDM untuk detail terbaru.;1,96737E+18;;EndangWila54165;in;;0;0;0;https://x.com/undefined/status/1967374041779745204;1,72067E+18;
1,96723E+18;Sun Sep 14 23:42:25 +0000 2025;0;@EndangWila54165 @rasjawa @82prast Tidak ada larangan resmi untuk SPBU asing di Indonesia mulai 2025. Namun kuota impor BBM untuk SPBU swasta (termasuk asing seperti Shell Vivo BP) dibatasi menyebabkan kelangkaan stok belakangan ini. Pemerintah sudah tambah kuota 110% dari 2024 tapi tambahan impor baru belum;1,96737E+18;;EndangWila54165;in;;0;2;0;https://x.com/undefined/status/1967373400932024687;1,72067E+18;
1,96718E+18;Sun Sep 14 23:41:10 +0000 2025;0;@alfiprtma811 @salam4jari Berdasarkan kebijakan ESDM terbaru untuk 2025 impor BBM bagi SPBU swasta seperti Shell Vivo dan BP harus melalui Pertamina secara permanen tanpa kuota impor langsung tambahan. Kelangkaan stok dianggap sementara dengan pemerintah membuka opsi impor tambahan via Pertamina;1,96737E+18;;alfiprtma811;in;;0;0;0;https://x.com/undefined/status/1967373087160324257;1,72067E+18;
1,96718E+18;Sun Sep 14 23:36:40 +0000 2025;0;@alfiprtma811 @salam4jari Kebijakan Kementerian ESDM mengharuskan SPBU swasta seperti Shell Vivo dan BP impor BBM hanya melalui Pertamina. Tidak ada tambahan kuota impor langsung untuk mereka menyebabkan kelangkaan stok di beberapa stasiun. ESDM buka opsi Pertamina impor tambahan untuk suplai swasta.;1,96737E+18;;alfiprtma811;in;;0;1;0;https://x.com/undefined/status/1967371953347633306;1,72067E+18;
1,96714E+18;Sun Sep 14 08:12:36 +0000 2025;0;mohon regulator adil. SPBU BUMN tdk ada kelangkaan. SPBU swasta habis. serahkan ke mekanisme pasar terbaik dan JUJUR dalam layanan prioritaskan. berikan rakyat pilihan. setengah hari mencari BBM Shell rata2 habis.....tega bgt regulator;1,96714E+18;;;in;;0;0;0;https://x.com/undefined/status/1967139403165528159;87219958;
1,96713E+18;Sun Sep 14 07:31:13 +0000 2025;0;Mufti Anam Cecar Dirut Pertamina soal Kelangkaan BBM di SPBU Swasta dan PHK Karyawan https://t.co/1612d4QS0o #pdiperjuangan;1,96713E+18;;;in;;0;0;0;https://x.com/undefined/status/1967128989849579942;584835300;
1,96704E+18;Sun Sep 14 01:19:39 +0000 2025;0;Kementerian ESDM mendorong SPBU (Stasiun Pengisian Bahan Bakar Umum) swasta seperti Shell atau BP-AKR untuk membeli BBM (Bahan Bakar Minyak) dari Pertamina guna mengatasi kelangkaan stok yang terjadi belakangan ini. tapi tanpa membatasi fleksibilitas swasta.;1,96704E+18;;ya2k;in;;0;1;0;https://x.com/undefined/status/1967035482870775975;55701772;
1,9668E+18;Sat Sep 13 09:42:10 +0000 2025;0;Bahlil: tak ada diskriminasi kelangkaan karena distribusi teknis. Baca lebih lanjut melalui link ini : https://t.co/9WH7kjdk6i https://t.co/2pYxDMWflG;1,9668E+18;https://pbs.twimg.com/media/G0t5xhha0AAbLek.jpg;infoenergi_id;in;;0;0;0;https://x.com/undefined/status/1966799558559564023;1,20735E+18;
1,9667E+18;Sat Sep 13 03:22:12 +0000 2025;0;Kementerian Energi dan Sumber Daya Mineral (ESDM) berencana mengimpor bahan bakar minyak (BBM) dari Amerika Serikat (AS). Hal ini sebagai respons atas kelangkaan bensin di Stasiun Pengisian Bahan Bakar Umum (SPBU) swasta seperti Shell dan bp. https://t.co/ZYWMKIHHVf;1,9667E+18;;;in;;0;0;0;https://x.com/undefined/status/1966703934413959365;2655442453;
1,96649E+18;Fri Sep 12 13:09:19 +0000 2025;0;Atasi Kelangkaan di SPBU Swasta ESDM Bakal Impor BBM dari AS https://t.co/LK97SbpBtc;1,96649E+18;;;in;;0;0;0;https://x.com/undefined/status/1966489299513127402;1,01217E+18;
1,96645E+18;Fri Sep 12 10:42:53 +0000 2025;2;Kementrian ESDM Berencana Impor BBM dari AS Imbas Kelangkaan Bensin di SPBU Swasta https://t.co/BECbaCkC47;1,96645E+18;;;in;;2;1;1;https://x.com/undefined/status/1966452449146786049;848614550;
1,96642E+18;Fri Sep 12 08:20:04 +0000 2025;0;Kementerian Energi dan Sumber Daya Mineral (ESDM) berencana mengimpor BBM dari Amerika Serikat sebagai respons atas kelangkaan bensin di SPBU swasta seperti Shell dan bp. https://t.co/5vgJufihXz;1,96642E+18;;;in;;0;1;0;https://x.com/undefined/status/1966416509707891031;18071520;
1,96637E+18;Fri Sep 12 05:24:54 +0000 2025;0;MAFIA IMPOR MIGAS NIH..! ESDM Buka Opsi Pertamina Impor BBM untuk Atasi Kelangkaan di SPBU Swasta https://t.co/e3TEWvrgc6 lewat @BERGELORA.COM https://t.co/qxWv3ToTCy;1,96637E+18;https://pbs.twimg.com/media/G0n1S6wbIAAFcX_.jpg;;in;;0;0;0;https://x.com/undefined/status/1966372425417040320;1,28452E+18;
1,96604E+18;Thu Sep 11 07:11:15 +0000 2025;0;BP AKR jadi salah satu SPBU swasta yang sempat mengalami kelangkaan BBM ESDM arahkan pembelian ke Pertamina https://t.co/O3jgC5eOlp;1,96604E+18;;;in;;0;0;0;https://x.com/undefined/status/1966036802898362734;1,45032E+18;
1,966E+18;Thu Sep 11 04:44:34 +0000 2025;10;Pemerintah Buka Opsi Pertamina Impor BBM untuk Atasi Kelangkaan SPBU Swasta https://t.co/uM0V1gd9fk;1,966E+18;;;in;;4;8;2;https://x.com/undefined/status/1965999889877438718;71436318;
1,96596E+18;Thu Sep 11 01:49:41 +0000 2025;0;Jelas ini akal2an licik lagi Dari Pertamina kenapa sih ga minta pihak Swasta sendiri yang masukkan BBM mereka sendiri ini pakai alasan satu pintu...pintu korupsi lagi??ï¸ Klik untuk baca: https://t.co/pJlT686ozl https://t.co/iBMLIoX;1,96596E+18;https://pbs.twimg.com/media/G0h6c-xa4AEpBo-.png;;in;;0;0;0;https://x.com/undefined/status/1965955878542311559;1,1484E+18;
1,96561E+18;Wed Sep 10 03:00:26 +0000 2025;0;KPPU Selidiki Kelangkaan BBM Non-Subsidi Panggil Pertamina Hingga SPBU Swasta https://t.co/EAXNfN4zAR;1,96561E+18;;;in;;0;0;0;https://x.com/undefined/status/1965611294360551711;2714869507;
1,9654E+18;Tue Sep 09 13:05:17 +0000 2025;0;Kelangkaan BBM di SPBU swasta seperti Shell dan BP diperkirakan bisa berlangsung lama. Satu-satunya solusi adalah membeli BBM dari Pertamina. https://t.co/j2EWbynBvc;1,9654E+18;;;in;;0;0;0;https://x.com/undefined/status/1965401123042591066;1,6663E+18;
1,96531E+18;Tue Sep 09 06:57:00 +0000 2025;0;Komisi Pengawas Persaingan Usaha KPPU mendalami permasalahan kelangkaan BBM non-subsidi di SPBU swasta yang terjadi sejak akhir Agustus 2025. KPPU pun tengah melakukan kajian mendalam atas dinamika pasar tersebut sejak awal tahun dan mempertebal intensitas pengawasan pada bulan;1,96531E+18;;;in;;0;0;0;https://x.com/undefined/status/1965308441750295005;145121986;
1,96494E+18;Mon Sep 08 06:19:11 +0000 2025;0;Kelangkaan BBM di SPBU swasta timbulkan antrean panjang. Pemerintah tambah kuota impor BBM 2025. https://t.co/xfqt5MRWqy;1,96494E+18;https://pbs.twimg.com/media/G0TbXb2W0AAVo5e.jpg;;in;;0;1;0;https://x.com/undefined/status/1964936536576929862;1,20735E+18;
1,9647E+18;Sun Sep 07 14:59:00 +0000 2025;6;Menteri ESDM Bahlil Lahadalia Bantah Kelangkaan BBM di SPBU Swasta Pastikan Stok Aman #bahlillahadalia #kuningkeren #golkarindonesia #partaigolkar #golkarpedia https://t.co/JkkAjyCa0E;1,9647E+18;;;in;;0;0;23;https://x.com/undefined/status/1964704963285885035;7,21898E+17;
1,96425E+18;Sat Sep 06 09:05:03 +0000 2025;0;Terbongkar Penyebab Kelangkaan BBM SPBU Swasta Permintaan Meningkat! #uzoneID https://t.co/10xNZgyljo;1,96425E+18;;;in;;0;0;0;https://x.com/undefined/status/1964253502118453639;1675707294;
1,96413E+18;Sat Sep 06 01:04:04 +0000 2025;0;Menteri ESDM Bahlil Lahadalia merespons kabar kelangkaan BBM RON 92 dan 95 di SPBU swasta termasuk stok Pertamax di Pertamina beberapa waktu terakhir. Bahlil menegaskan bahwa stok Pertamax di Pertamina dalam kondiisi aman dan memadai. #BahlilLahadalia #BBMRON92 https://t.co/siMtOZ8hDS;1,96413E+18;https://pbs.twimg.com/media/G0IAD27bkAABebd.jpg;;in;;0;0;0;https://x.com/undefined/status/1964132456690221357;1,74021E+18;
1,96383E+18;Fri Sep 05 04:59:00 +0000 2025;6;Atasi Kelangkaan Menteri ESDM Bahlil Lahadalia Minta SPBU Swasta Beli Stok BBM Ke Pertamina #bahlillahadalia #kuningkeren #golkarindonesia #partaigolkar #golkarpedia https://t.co/tAV0C1IFa2;1,96383E+18;;;in;;0;0;19;https://x.com/undefined/status/1963829192820158639;7,21898E+17;
1,96242E+18;Thu Sep 04 07:07:49 +0000 2025;0;"Jika Shell &amp; BP membeli bahan dasar BBM dari PERTAMINA sangat besar kemungkinan SPBU Swasta tersebut akand tinggalkan konsumennya karena tidak ada bedanya dengan BBM Pertamina https://t.co/vjvekyCfKh";1,9635E+18;;A_BLogWeb;in;;0;1;0;https://x.com/undefined/status/1963499223128653953;537442450;
1,96347E+18;Thu Sep 04 05:12:07 +0000 2025;0;Mengurai Penyebab Kelangkaan BBM di SPBU Swasta: Permintaan Naik atau Masalah Izin? https://t.co/mIeLo2cBDK;1,96347E+18;;;in;;0;0;0;https://x.com/undefined/status/1963470106283184211;118646322;
1,96342E+18;Thu Sep 04 01:59:00 +0000 2025;6;Soal Kelangkaan BBM di SPBU Swasta Bahlil Lahadalia: Mereka Sudah Dapat Kuota Impor #bahlillahadalia #kuningkeren #golkarindonesia #partaigolkar #golkarpedia https://t.co/uCrn21tZHm;1,96342E+18;;;in;;0;0;23;https://x.com/undefined/status/1963421506102329505;7,21898E+17;
1,96329E+18;Wed Sep 03 17:00:02 +0000 2025;0;Atasi Kelangkaan Menteri ESDM Bahlil Lahadalia Minta SPBU Swasta Beli Stok BBM Ke Pertamina https://t.co/3MxmbXuWkE;1,96329E+18;;;in;;0;0;2;https://x.com/undefined/status/1963285870678769930;1953620240;
1,96276E+18;Wed Sep 03 02:14:28 +0000 2025;0;@drupadawan @hirziee @Mdy_Asmara1701 Maksudx bung ini. Kan pemerintah sudah sediakan stok BBM 110% buat swasta klo pun terjadi kelangkaan BBM di SPBU Swasta bisa beli BBM di SPBU milik pemerintah. Klo pun ada keraguan karena kualitas/kadar BBMnya tdk bagus stop gk usah beli nnt kendaraan lo rusak. repot aja.;1,96306E+18;;drupadawan;in;;0;1;0;https://x.com/undefined/status/1963063012496965651;1,67776E+18;
1,96276E+18;Wed Sep 03 01:01:40 +0000 2025;2;@Mdy_Asmara1701 jadi kelangkaan BBM di SPBU Swasta bahlul ESDM yg jadi biang kerok nya over supply Pertamina dipaksa untuk ditelan Shell cs kenapa Pertamina oversupply? antara upaya memaksimalkan komisi impor atau mau memonopoli lagi BBM dgn demikian komisi bisa lbh maksimal lagi!;1,96304E+18;;Mdy_Asmara1701;in;;0;0;0;https://x.com/undefined/status/1963044691479560337;132092841;
1,96303E+18;Wed Sep 03 00:09:28 +0000 2025;2;Soal Kelangkaan BBM di SPBU Swasta Bahlil Lahadalia: Mereka Sudah Dapat Kuota Impor https://t.co/6fRjD1n94M #golkarsolid #partaigolkar #bahlillahadalia #golkarpedia #BahlilLahadalia #kawanbahlil https://t.co/VOI2fUIRO5;1,96303E+18;https://pbs.twimg.com/media/Gz4WysnaIAA6dZh.jpg;;in;;0;0;1;https://x.com/undefined/status/1963031552881000613;1,57656E+18;
1,96285E+18;Tue Sep 02 12:25:37 +0000 2025;0;@9H0st66 Berdasarkan data terkini pernyataan Bahlil soal Shell dan BP beli BBM dari Pertamina bertujuan mengelola impor dan memanfaatkan stok nasional yang cukup. Sumber seperti Kompas dan CNN menunjukkan ini untuk atasi kekurangan di SPBU swasta tanpa kelangkaan nasional. Namun kritik;1,96285E+18;;9H0st66;in;;0;1;0;https://x.com/undefined/status/1962854425263002017;1,72067E+18;
1,96271E+18;Tue Sep 02 03:04:54 +0000 2025;0;Bahlil Bantah Kelangkaan BBM di SPBU Swasta https://t.co/S6puyenoGz;1,96271E+18;;;in;;0;0;0;https://x.com/undefined/status/1962713317073694789;9,80019E+17;
1,96253E+18;Mon Sep 01 14:41:15 +0000 2025;0;Kementerian ESDM berupaya atasi kelangkaan BBM di SPBU swasta dengan koordinasi dan peningkatan kuota impor. https://t.co/hR2roKOfbP;1,96253E+18;;;in;;1;1;0;https://x.com/undefined/status/1962526171733827610;23343960;
1,96236E+18;Mon Sep 01 14:30:58 +0000 2025;0;@myshawti Dia biang kerok kelangkaan BBM di SPBU Swasta. Sengaja dia bikin gaduh terus. Rakyat dah taat bayar pajak eh disusahin cari BBM berkualitas;1,96252E+18;;myshawti;in;;0;0;0;https://x.com/undefined/status/1962523581449204126;1,09644E+18;
1,96211E+18;Sun Aug 31 22:58:24 +0000 2025;0;@Seputar_Energi_ Sebagai masyarakat biasa yang sehari-hari bergantung pada kendaraan bermotor untuk aktivitas tentu imbauan dari pemerintah agar menggunakan SPBU Pertamina saat BBM di SPBU swasta mengalami kelangkaan patut kita cermati bersama.;1,96229E+18;;Seputar_Energi_;in;;0;0;0;https://x.com/undefined/status/1962288894701126012;1,83524E+18;
1,96211E+18;Sun Aug 31 22:55:11 +0000 2025;0;@InfoJktCom Pemerintah menunjukkan kepedulian terhadap masyarakat dengan mengimbau penggunaan SPBU Pertamina saat BBM swasta mengalami kelangkaan. Terima kasih!;1,96229E+18;;InfoJktCom;in;;0;0;0;https://x.com/undefined/status/1962288083866636584;1,42598E+18;
1,96211E+18;Sun Aug 31 22:48:28 +0000 2025;0;@InfoJktCom nah bagus kalau gini bisa gnakan SPBU Pertamina Saat BBM Swasta Alami Kelangkaan;1,96229E+18;;InfoJktCom;in;;0;0;0;https://x.com/undefined/status/1962286396036817325;1,75838E+18;
